dir,file,ts,frame,x,y,z,v
jc,log2.json,1679416591212,87,-0.5494080781936646,1.3581730127334595,0.0,-0.5478743314743042
jc,log2.json,1679416591245,88,-0.5494080781936646,1.3581730127334595,0.0,0.5478743314743042
jc,log2.json,1679416591245,88,-0.5951920747756958,1.3387417793273926,0.0,-0.5478743314743042
jc,log2.json,1679416591278,89,-0.6043488383293152,1.493990421295166,0.0,0.5478743314743042
jc,log2.json,1679416591278,89,-0.6043488383293152,1.493990421295166,0.0,-0.5478743314743042
jc,log2.json,1679416591312,90,-0.5494080781936646,1.3581730127334595,0.0,0.5478743314743042
jc,log2.json,1679416591312,90,-0.5494080781936646,1.3581730127334595,0.0,-0.5478743314743042
jc,log2.json,1679416591345,91,-0.5494080781936646,1.3581730127334595,0.0,0.5478743314743042
jc,log2.json,1679416591345,91,-0.5494080781936646,1.3581730127334595,0.0,-0.5478743314743042
jc,log2.json,1679416591378,92,-0.5951920747756958,1.3387417793273926,0.0,0.5478743314743042
jc,log2.json,1679416591378,92,-0.5951920747756958,1.3387417793273926,0.0,-0.5478743314743042
jc,log2.json,1679416591412,93,-0.5494080781936646,1.3581730127334595,0.0,0.5478743314743042
jc,log2.json,1679416591412,93,-0.5494080781936646,1.3581730127334595,0.0,-0.5478743314743042
jc,log2.json,1679416591445,94,-0.5494080781936646,1.3581730127334595,0.0,0.5478743314743042
jc,log2.json,1679416591445,94,-0.5494080781936646,1.3581730127334595,0.0,-0.5478743314743042
jc,log2.json,1679416591478,95,-0.5539864301681519,1.5133881568908691,0.0,0.5478743314743042
jc,log2.json,1679416591478,95,-0.33880162239074707,5.410228252410889,0.0,0.5478743314743042
jc,log2.json,1679416591512,96,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416591544,97,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416591678,98,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416591712,99,1.4009904861450195,4.780226707458496,0.0,0.5478743314743042
jc,log2.json,1679416591712,99,1.5566561222076416,4.73182487487793,0.0,-0.5478743314743042
jc,log2.json,1679416591744,100,1.1217081546783447,5.003617763519287,0.0,0.5478743314743042
jc,log2.json,1679416591744,100,1.281952142715454,4.96497917175293,0.0,-0.5478743314743042
jc,log2.json,1679416591845,101,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416591878,102,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416592011,103,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416592111,104,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416592212,105,-0.9156800508499146,5.788372993469238,0.0,0.5478743314743042
jc,log2.json,1679416592212,105,-1.098816156387329,5.7564167976379395,0.0,-0.5478743314743042
jc,log2.json,1679416592245,106,-1.098816156387329,5.7564167976379395,0.0,0.5478743314743042
jc,log2.json,1679416592245,106,-0.7325440645217896,1.2688034772872925,0.0,-0.5478743314743042
jc,log2.json,1679416592245,106,-1.465088129043579,5.674261569976807,0.0,-0.5478743314743042
jc,log2.json,1679416592278,107,-0.6867600679397583,1.2941575050354004,0.0,0.5478743314743042
jc,log2.json,1679416592278,107,-0.6867600679397583,1.2941575050354004,0.0,-0.5478743314743042
jc,log2.json,1679416592311,108,-0.7325440645217896,5.814388275146484,0.0,0.5478743314743042
jc,log2.json,1679416592311,108,-0.7325440645217896,5.814388275146484,0.0,-0.5478743314743042
jc,log2.json,1679416592412,109,-0.357115238904953,1.8708354234695435,0.0,0.5478743314743042
jc,log2.json,1679416592412,109,-0.9385720491409302,5.933082103729248,0.0,0.5478743314743042
jc,log2.json,1679416592412,109,-1.126286506652832,5.900327205657959,0.0,-0.5478743314743042
jc,log2.json,1679416592446,110,-0.7325440645217896,5.814388275146484,0.0,0.5478743314743042
jc,log2.json,1679416592446,110,-0.7325440645217896,5.814388275146484,0.0,-0.5478743314743042
jc,log2.json,1679416592479,111,1.6024401187896729,4.870996475219727,0.0,0.5478743314743042
jc,log2.json,1679416592479,111,-1.648224115371704,5.623796463012695,0.0,0.5478743314743042
jc,log2.json,1679416592479,111,5.494080543518066,2.039315938949585,0.0,0.5478743314743042
jc,log2.json,1679416592479,111,1.6024401187896729,4.870996475219727,0.0,-0.5478743314743042
jc,log2.json,1679416592479,111,-1.648224115371704,5.623796463012695,0.0,-0.5478743314743042
jc,log2.json,1679416592479,111,5.494080543518066,2.039315938949585,0.0,-0.5478743314743042
jc,log2.json,1679416592513,112,1.4421961307525635,4.9208221435546875,0.0,0.5478743314743042
jc,log2.json,1679416592513,112,-0.7325440645217896,5.814388275146484,0.0,0.5478743314743042
jc,log2.json,1679416592513,112,-0.7325440645217896,1.2688034772872925,0.0,-0.5478743314743042
jc,log2.json,1679416592513,112,-0.7325440645217896,5.814388275146484,0.0,-0.5478743314743042
jc,log2.json,1679416592546,113,0.9614641070365906,5.036864757537842,0.0,0.5478743314743042
jc,log2.json,1679416592546,113,-1.648224115371704,5.623796463012695,0.0,0.5478743314743042
jc,log2.json,1679416592546,113,0.9614641070365906,5.036864757537842,0.0,-0.5478743314743042
jc,log2.json,1679416592546,113,-1.648224115371704,5.623796463012695,0.0,-0.5478743314743042
jc,log2.json,1679416592578,114,1.4421961307525635,4.9208221435546875,0.0,0.5478743314743042
jc,log2.json,1679416592578,114,-0.4532616436481476,1.546544075012207,0.0,-0.5478743314743042
jc,log2.json,1679416592578,114,1.4421961307525635,4.9208221435546875,0.0,-0.5478743314743042
jc,log2.json,1679416592578,114,5.494080543518066,2.039315938949585,0.0,-0.5478743314743042
jc,log2.json,1679416592578,114,-1.831360101699829,5.566853046417236,0.0,-0.5478743314743042
jc,log2.json,1679416592612,115,-0.7050736546516418,1.449177622795105,0.0,0.5478743314743042
jc,log2.json,1679416592612,115,-0.7050736546516418,1.449177622795105,0.0,-0.5478743314743042
jc,log2.json,1679416592646,116,-0.7325440645217896,1.2688034772872925,0.0,0.5478743314743042
jc,log2.json,1679416592646,116,1.5566561222076416,4.73182487487793,0.0,0.5478743314743042
jc,log2.json,1679416592646,116,-0.7325440645217896,1.2688034772872925,0.0,-0.5478743314743042
jc,log2.json,1679416592646,116,1.7123216390609741,4.6777448654174805,0.0,-0.5478743314743042
jc,log2.json,1679416592679,117,-0.6867600679397583,1.2941575050354004,0.0,0.5478743314743042
jc,log2.json,1679416592679,117,1.7626842260360718,4.81532621383667,0.0,0.5478743314743042
jc,log2.json,1679416592679,117,4.065619468688965,3.5855393409729004,0.0,0.5478743314743042
jc,log2.json,1679416592679,117,0.16940081119537354,5.418178558349609,0.0,0.5478743314743042
jc,log2.json,1679416592679,117,4.463940620422363,3.566685438156128,0.0,0.5478743314743042
jc,log2.json,1679416592679,117,-0.6867600679397583,1.2941575050354004,0.0,-0.5478743314743042
jc,log2.json,1679416592679,117,1.7626842260360718,4.81532621383667,0.0,-0.5478743314743042
jc,log2.json,1679416592713,118,1.8679872751235962,4.617788314819336,0.0,0.5478743314743042
jc,log2.json,1679416592713,118,-0.7783280611038208,1.2412447929382324,0.0,-0.5478743314743042
jc,log2.json,1679416592713,118,1.8679872751235962,4.617788314819336,0.0,-0.5478743314743042
jc,log2.json,1679416592713,118,-7.691713333129883,4.255696773529053,0.0,-0.5478743314743042
jc,log2.json,1679416592746,119,-0.640976071357727,1.3174341917037964,0.0,0.5478743314743042
jc,log2.json,1679416592746,119,1.8679872751235962,4.617788314819336,0.0,0.5478743314743042
jc,log2.json,1679416592746,119,4.065619468688965,3.5855393409729004,0.0,0.5478743314743042
jc,log2.json,1679416592746,119,-0.640976071357727,1.3174341917037964,0.0,-0.5478743314743042
jc,log2.json,1679416592746,119,1.8679872751235962,4.617788314819336,0.0,-0.5478743314743042
jc,log2.json,1679416592746,119,-7.691713333129883,4.255696773529053,0.0,-0.5478743314743042
jc,log2.json,1679416592779,120,-0.6867600679397583,1.2941575050354004,0.0,0.5478743314743042
jc,log2.json,1679416592779,120,1.9229282140731812,4.753605842590332,0.0,0.5478743314743042
jc,log2.json,1679416592779,120,-0.6867600679397583,1.2941575050354004,0.0,-0.5478743314743042
jc,log2.json,1679416592779,120,1.7626842260360718,4.81532621383667,0.0,-0.5478743314743042
jc,log2.json,1679416592812,121,2.2434163093566895,4.611019611358643,0.0,0.5478743314743042
jc,log2.json,1679416592812,121,-0.640976071357727,1.3174341917037964,0.0,-0.5478743314743042
jc,log2.json,1679416592812,121,2.2434163093566895,4.611019611358643,0.0,-0.5478743314743042
jc,log2.json,1679416592845,122,2.7241482734680176,4.344357013702393,0.0,0.5478743314743042
jc,log2.json,1679416592845,122,-0.640976071357727,1.3174341917037964,0.0,-0.5478743314743042
jc,log2.json,1679416592845,122,2.7241482734680176,4.344357013702393,0.0,-0.5478743314743042
jc,log2.json,1679416592878,123,-0.5494080781936646,1.3581730127334595,0.0,0.5478743314743042
jc,log2.json,1679416592878,123,2.7241482734680176,4.344357013702393,0.0,0.5478743314743042
jc,log2.json,1679416592878,123,-0.5951920747756958,1.3387417793273926,0.0,-0.5478743314743042
jc,log2.json,1679416592912,124,2.08317232131958,4.685596466064453,0.0,0.5478743314743042
jc,log2.json,1679416592912,124,2.08317232131958,4.685596466064453,0.0,-0.5478743314743042
jc,log2.json,1679416592945,125,-0.5951920747756958,1.3387417793273926,0.0,0.5478743314743042
jc,log2.json,1679416592945,125,1.7626842260360718,4.81532621383667,0.0,0.5478743314743042
jc,log2.json,1679416592945,125,-0.5951920747756958,1.3387417793273926,0.0,-0.5478743314743042
jc,log2.json,1679416592945,125,1.9229282140731812,4.753605842590332,0.0,-0.5478743314743042
jc,log2.json,1679416592979,126,-0.5768784284591675,1.1856907606124878,0.0,0.5478743314743042
jc,log2.json,1679416592979,126,-0.5768784284591675,1.1856907606124878,0.0,-0.5478743314743042
jc,log2.json,1679416592979,126,2.179318428039551,4.479276180267334,0.0,-0.5478743314743042
jc,log2.json,1679416593013,127,-0.6180840730667114,1.1647417545318604,0.0,0.5478743314743042
jc,log2.json,1679416593013,127,-6.318192958831787,6.11177921295166,0.0,0.5478743314743042
jc,log2.json,1679416593013,127,-0.6180840730667114,1.1647417545318604,0.0,-0.5478743314743042
jc,log2.json,1679416593046,128,-0.6180840730667114,1.1647417545318604,0.0,0.5478743314743042
jc,log2.json,1679416593046,128,-0.6043488383293152,1.493990421295166,0.0,0.5478743314743042
jc,log2.json,1679416593046,128,-6.592896938323975,5.814388751983643,0.0,0.5478743314743042
jc,log2.json,1679416593046,128,-0.6180840730667114,1.1647417545318604,0.0,-0.5478743314743042
jc,log2.json,1679416593046,128,-6.318192958831787,6.11177921295166,0.0,-0.5478743314743042
jc,log2.json,1679416593079,129,-0.6180840730667114,1.1647417545318604,0.0,0.5478743314743042
jc,log2.json,1679416593079,129,2.08317232131958,4.685596466064453,0.0,0.5478743314743042
jc,log2.json,1679416593079,129,-0.5768784284591675,1.1856907606124878,0.0,-0.5478743314743042
jc,log2.json,1679416593079,129,2.2434163093566895,4.611019611358643,0.0,-0.5478743314743042
jc,log2.json,1679416593112,130,-0.5951920747756958,1.3387417793273926,0.0,0.5478743314743042
jc,log2.json,1679416593112,130,2.2434163093566895,4.611019611358643,0.0,0.5478743314743042
jc,log2.json,1679416593112,130,-7.14230489730835,5.124537944793701,0.0,0.5478743314743042
jc,log2.json,1679416593112,130,-0.5951920747756958,1.3387417793273926,0.0,-0.5478743314743042
jc,log2.json,1679416593112,130,2.08317232131958,4.685596466064453,0.0,-0.5478743314743042
jc,log2.json,1679416593146,131,-0.640976071357727,1.3174341917037964,0.0,0.5478743314743042
jc,log2.json,1679416593146,131,-7.14230489730835,5.124537944793701,0.0,0.5478743314743042
jc,log2.json,1679416593146,131,-0.640976071357727,1.3174341917037964,0.0,-0.5478743314743042
jc,log2.json,1679416593146,131,-7.417008876800537,4.718197345733643,0.0,-0.5478743314743042
jc,log2.json,1679416593179,132,-0.6867600679397583,1.2941575050354004,0.0,0.5478743314743042
jc,log2.json,1679416593179,132,-6.867600917816162,5.487208843231201,0.0,0.5478743314743042
jc,log2.json,1679416593179,132,-0.6867600679397583,1.2941575050354004,0.0,-0.5478743314743042
jc,log2.json,1679416593179,132,-7.14230489730835,5.124537944793701,0.0,-0.5478743314743042
jc,log2.json,1679416593212,133,-0.6867600679397583,1.2941575050354004,0.0,0.5478743314743042
jc,log2.json,1679416593212,133,-7.14230489730835,5.124537944793701,0.0,0.5478743314743042
jc,log2.json,1679416593212,133,-0.6867600679397583,1.2941575050354004,0.0,-0.5478743314743042
jc,log2.json,1679416593212,133,-6.867600917816162,5.487208843231201,0.0,-0.5478743314743042
jc,log2.json,1679416593245,134,-0.7325440645217896,1.2688034772872925,0.0,0.5478743314743042
jc,log2.json,1679416593245,134,-7.14230489730835,5.124537944793701,0.0,0.5478743314743042
jc,log2.json,1679416593245,134,-0.7325440645217896,1.2688034772872925,0.0,-0.5478743314743042
jc,log2.json,1679416593245,134,-7.14230489730835,5.124537944793701,0.0,-0.5478743314743042
jc,log2.json,1679416593278,135,-0.7554360628128052,1.42357337474823,0.0,-0.5478743314743042
jc,log2.json,1679416593278,135,-7.417008876800537,4.718197345733643,0.0,-0.5478743314743042
jc,log2.json,1679416593345,136,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416593378,137,1.4421961307525635,4.9208221435546875,0.0,0.5478743314743042
jc,log2.json,1679416593378,137,1.4421961307525635,4.9208221435546875,0.0,-0.5478743314743042
jc,log2.json,1679416593412,138,1.4421961307525635,4.9208221435546875,0.0,0.5478743314743042
jc,log2.json,1679416593412,138,1.4421961307525635,4.9208221435546875,0.0,-0.5478743314743042
jc,log2.json,1679416593445,139,-0.8698960542678833,1.1788825988769531,0.0,0.5478743314743042
jc,log2.json,1679416593445,139,-0.824112057685852,1.2113308906555176,0.0,-0.5478743314743042
jc,log2.json,1679416593478,140,-0.824112057685852,1.2113308906555176,0.0,0.5478743314743042
jc,log2.json,1679416593478,140,-0.9156800508499146,1.1436840295791626,0.0,-0.5478743314743042
jc,log2.json,1679416593512,141,-0.8698960542678833,1.1788825988769531,0.0,0.5478743314743042
jc,log2.json,1679416593512,141,-0.8698960542678833,1.1788825988769531,0.0,-0.5478743314743042
jc,log2.json,1679416593545,142,-0.824112057685852,1.2113308906555176,0.0,0.5478743314743042
jc,log2.json,1679416593545,142,-0.824112057685852,1.2113308906555176,0.0,-0.5478743314743042
jc,log2.json,1679416593545,142,0.0,5.274317264556885,0.0,-0.5478743314743042
jc,log2.json,1679416593579,143,-0.3296448290348053,5.264005661010742,0.0,0.5478743314743042
jc,log2.json,1679416593579,143,-0.3296448290348053,5.264005661010742,0.0,-0.5478743314743042
jc,log2.json,1679416593613,144,-0.9614641070365906,1.1054726839065552,0.0,0.5478743314743042
jc,log2.json,1679416593613,144,-0.3296448290348053,5.264005661010742,0.0,0.5478743314743042
jc,log2.json,1679416593613,144,-1.281952142715454,5.718420028686523,0.0,0.5478743314743042
jc,log2.json,1679416593613,144,-0.9156800508499146,1.1436840295791626,0.0,-0.5478743314743042
jc,log2.json,1679416593613,144,-0.16482241451740265,5.2717413902282715,0.0,-0.5478743314743042
jc,log2.json,1679416593613,144,-1.465088129043579,5.674261569976807,0.0,-0.5478743314743042
jc,log2.json,1679416593646,145,-0.9889345169067383,1.453597068786621,0.0,0.5478743314743042
jc,log2.json,1679416593646,145,-0.3296448290348053,5.264005661010742,0.0,0.5478743314743042
jc,log2.json,1679416593646,145,-1.281952142715454,5.718420028686523,0.0,0.5478743314743042
jc,log2.json,1679416593646,145,-0.7417008876800537,1.0901978015899658,0.0,-0.5478743314743042
jc,log2.json,1679416593646,145,-0.9889345169067383,1.453597068786621,0.0,-0.5478743314743042
jc,log2.json,1679416593646,145,-0.16482241451740265,5.2717413902282715,0.0,-0.5478743314743042
jc,log2.json,1679416593646,145,-1.281952142715454,5.718420028686523,0.0,-0.5478743314743042
jc,log2.json,1679416593680,146,-0.9889345169067383,1.453597068786621,0.0,0.5478743314743042
jc,log2.json,1679416593680,146,-1.465088129043579,5.674261569976807,0.0,0.5478743314743042
jc,log2.json,1679416593680,146,1.7626842260360718,4.81532621383667,0.0,-0.5478743314743042
jc,log2.json,1679416593680,146,-1.465088129043579,5.674261569976807,0.0,-0.5478743314743042
jc,log2.json,1679416593712,147,-0.6867600679397583,1.2941575050354004,0.0,0.5478743314743042
jc,log2.json,1679416593712,147,1.4421961307525635,4.9208221435546875,0.0,0.5478743314743042
jc,log2.json,1679416593712,147,-1.465088129043579,5.674261569976807,0.0,0.5478743314743042
jc,log2.json,1679416593712,147,-0.6867600679397583,1.2941575050354004,0.0,-0.5478743314743042
jc,log2.json,1679416593712,147,1.4421961307525635,4.9208221435546875,0.0,-0.5478743314743042
jc,log2.json,1679416593712,147,-1.648224115371704,5.623796463012695,0.0,-0.5478743314743042
jc,log2.json,1679416593746,148,-0.7325440645217896,1.2688034772872925,0.0,0.5478743314743042
jc,log2.json,1679416593746,148,0.9339936375617981,4.892953872680664,0.0,0.5478743314743042
jc,log2.json,1679416593746,148,-1.648224115371704,5.623796463012695,0.0,0.5478743314743042
jc,log2.json,1679416593746,148,-0.7325440645217896,1.2688034772872925,0.0,-0.5478743314743042
jc,log2.json,1679416593746,148,1.281952142715454,4.96497917175293,0.0,-0.5478743314743042
jc,log2.json,1679416593778,149,-0.824112057685852,1.2113308906555176,0.0,0.5478743314743042
jc,log2.json,1679416593778,149,-0.824112057685852,1.2113308906555176,0.0,-0.5478743314743042
jc,log2.json,1679416593778,149,0.9339936375617981,4.892953872680664,0.0,-0.5478743314743042
jc,log2.json,1679416593778,149,-1.648224115371704,5.623796463012695,0.0,-0.5478743314743042
jc,log2.json,1679416593812,150,-0.824112057685852,1.2113308906555176,0.0,0.5478743314743042
jc,log2.json,1679416593812,150,-0.8698960542678833,1.1788825988769531,0.0,-0.5478743314743042
jc,log2.json,1679416593845,151,-0.8698960542678833,1.1788825988769531,0.0,0.5478743314743042
jc,log2.json,1679416593845,151,-0.8698960542678833,1.1788825988769531,0.0,-0.5478743314743042
jc,log2.json,1679416593879,152,-0.7783280611038208,1.2412447929382324,0.0,0.5478743314743042
jc,log2.json,1679416593879,152,-0.7783280611038208,1.2412447929382324,0.0,-0.5478743314743042
jc,log2.json,1679416593912,153,-0.7417008876800537,1.0901978015899658,0.0,0.5478743314743042
jc,log2.json,1679416593912,153,1.1217081546783447,5.003617763519287,0.0,0.5478743314743042
